acl17767,0
acl21519,0
acl39543,0
acl26049,0
acl26928,0
acl40631,0
acl26118,0
acl23717,0
acl28942,0
acl31148,0
acl28974,0
acl26278,0
acl20963,0
acl29980,0
acl34225,0
acl24101,0
acl38465,0
acl24734,0
acl40080,0
acl33217,0
acl19000,0
acl29573,0
acl15582,0
acl16048,0
acl29674,0
acl26694,0
acl38842,0
acl16340,0
acl17705,0
acl29065,0
acl24146,0
acl15750,0
acl32503,0
acl29279,0
acl23561,0
acl28347,0
acl22491,0
acl30571,0
acl28407,0
acl27973,0
acl38368,0
acl37636,0
acl34295,0
acl28766,0
acl20196,0
acl30030,0
acl22508,0
acl29769,0
acl35122,0
acl40926,0
acl11893,0
acl37754,0
acl33764,0
acl37756,0
acl11784,0
acl38408,0
acl39178,0
acl28264,0
acl25103,0
acl15090,0
acl11158,0
acl33460,0
acl35998,0
acl34709,0
acl12117,0
acl31674,0
acl31380,0
acl31537,0
acl27020,0
acl30832,0
acl21707,0
acl38938,0
acl39394,0
acl20420,0
acl27363,0
acl35093,0
acl15521,0
acl27416,0
acl38795,0
acl36150,0
acl40013,0
acl30188,0
acl25018,0
acl28089,0
acl18302,0
acl18624,0
acl14169,0
acl16744,0
acl31117,0
acl17421,0
acl23533,0
acl12883,0
acl15374,0
acl13908,0
acl17367,0
acl15282,0
acl16967,0
acl34742,0
acl39146,0
acl34367,0
acl26328,0
acl27195,0
acl35337,0
acl33085,0
acl15676,0
acl31497,0
acl22264,0
acl24215,0
acl24885,0
acl18672,0
acl30666,0
acl16157,0
acl24911,0
acl22758,0
acl20247,0
acl29595,0
acl27208,0
acl32954,0
acl23780,0
acl26075,0
acl23880,0
acl35811,0
acl37794,0
acl22770,0
acl21532,0
acl14108,0
acl35575,0
acl14045,0
acl38096,0
acl14243,0
acl30675,0
acl31352,0
acl37454,0
acl11994,0
acl36333,0
acl12391,0
acl11968,0
acl18358,0
acl26549,0
acl37495,0
acl31239,0
acl28968,0
acl40340,0
acl19516,0
acl29194,0
acl26048,0
acl38316,0
acl36914,0
acl31100,0
acl37178,0
acl22628,0
acl16417,0
acl21065,0
acl25057,0
acl31712,0
acl21463,0
acl40393,0
acl21192,0
acl21274,0
acl36737,0
acl20771,0
acl28028,0
acl38290,0
acl38338,0
acl25417,0
acl19412,0
acl27122,0
acl38470,0
acl20881,0
acl17640,0
acl40448,0
acl36892,0
acl38347,0
acl30252,0
acl17153,0
acl35775,0
acl14372,0
acl40259,0
acl36368,0
acl26499,0
acl22001,0
acl20853,0
acl20437,0
acl22143,0
acl25477,0
acl23047,0
acl13664,0
acl25058,0
acl28528,0
acl15654,0
acl13085,0
acl19841,0
acl19928,0
acl40613,0
acl19730,0
acl11315,0
acl28858,0
acl13666,0
acl29847,0
acl40934,0
acl22529,0
acl37507,0
acl17940,0
acl41117,0
acl17443,0
acl25234,0
acl18063,0
acl26959,0
acl37968,0
acl40186,0
acl33138,0
acl29670,0
acl21298,0
acl17479,0
acl23865,0
acl25863,0
acl23877,0
acl39519,0
acl24902,0
acl29580,0
acl36868,0
acl16228,0
acl35926,0
acl21956,0
acl34971,0
acl11454,0
acl12938,0
acl19129,0
acl30079,0
acl35859,0
acl35225,0
acl12510,0
acl34679,0
acl14275,0
acl37919,0
acl32200,0
acl35727,0
acl24777,0
acl37268,0
acl18342,0
acl11857,0
acl38422,0
acl31662,0
acl24410,0
acl30463,0
acl15055,0
acl18430,0
acl30228,0
acl17760,0
acl39954,0
acl21044,0
acl35242,0
acl32869,0
acl25853,0
acl23667,0
acl12778,0
acl25566,0
acl19880,0
acl35149,0
acl28953,0
acl24224,0
acl29144,0
acl41077,0
acl35565,0
acl21705,0
acl27142,0
acl26612,0
acl41168,0
acl15816,0
acl32075,0
acl32012,0
acl40917,0
acl32861,0
acl23345,0
acl37239,0
acl38413,0
acl24166,0
acl22242,0
acl25877,0
acl13815,0
acl21078,0
acl24447,0
acl12202,0
acl32719,0
acl16687,0
acl32464,0
acl14286,0
acl16770,0
acl16132,0
acl21559,0
acl39317,0
acl14585,0
acl36637,0
acl25187,0
acl31256,0
acl14205,0
acl19932,0
acl33525,0
acl23202,0
acl18045,0
acl34495,0
acl15107,0
acl13830,0
acl12398,0
acl32143,0
acl39580,0
acl32146,0
acl20793,0
acl41219,0
acl19844,0
acl35221,0
acl22013,0
acl33547,0
acl21081,0
acl28457,0
acl26819,0
acl31677,0
acl35779,0
acl30860,0
acl11948,0
acl14363,0
acl37795,0
acl16267,0
acl38485,0
acl39346,0
acl21756,0
acl37229,0
acl29936,0
acl24829,0
acl13056,0
acl16163,0
acl40177,0
acl19646,0
acl22951,0
acl24951,0
acl13543,0
acl21776,0
acl38423,0
acl40409,0
acl28102,0
acl37432,0
acl39412,0
acl35770,0
acl40576,0
acl24935,0
acl11865,0
acl20665,0
acl12356,0
acl38981,0
acl20690,0
acl13834,0
acl37151,0
acl36321,0
acl21263,0
acl32302,0
acl13374,0
acl26081,0
acl31803,0
acl25551,0
acl20919,0
acl30671,0
acl22735,0
acl22020,0
acl38288,0
acl17472,0
acl40433,0
acl20571,0
acl17682,0
acl35677,0
acl18488,0
acl40760,0
acl18216,0
acl26985,0
acl39305,0
acl12316,0
acl20587,0
acl35201,0
acl25269,0
acl40969,0
acl12869,0
acl17210,0
acl23662,0
acl15736,0
acl17219,0
acl30318,0
acl18575,0
acl17917,0
acl21635,0
acl23316,0
acl37632,0
acl30340,0
acl31503,0
acl17786,0
acl28969,0
acl16761,0
acl17179,0
acl18450,0
acl18589,0
acl14070,0
acl30475,0
acl15027,0
acl15034,0
acl25086,0
acl39707,0
acl13019,0
acl17725,0
acl27522,0
acl33376,0
acl28671,0
acl41033,0
acl24125,0
acl20640,0
acl21712,0
acl26015,0
acl35918,0
acl12278,0
acl32064,0
acl27014,0
acl19873,0
acl27051,0
acl35115,0
acl35274,0
acl34755,0
acl36270,0
acl28791,0
acl23822,0
acl35189,0
acl27793,0
acl25565,0
acl28964,0
acl16099,0
acl28156,0
acl20651,0
acl27657,0
acl39233,0
acl15312,0
acl11928,0
acl21711,0
acl30245,0
acl21928,0
acl27439,0
acl38817,0
acl14175,0
acl40329,0
acl20519,0
acl36243,0
acl40268,0
acl30050,0
acl15006,0
acl33842,0
acl17196,0
acl17538,0
acl18344,0
acl32367,0
acl12575,0
acl20137,0
acl37193,0
acl20842,0
acl11562,0
acl29273,0
acl28912,0
acl32785,0
acl30120,0
acl29342,0
acl11855,0
acl32435,0
acl21721,0
acl18969,0
acl32294,0
acl16502,0
acl15781,0
acl19997,0
acl15959,0
acl23032,0
acl39426,0
acl38960,0
acl39454,0
acl32722,0
acl26958,0
acl38051,0
acl33857,0
acl23048,0
acl12909,0
acl14904,0
acl22694,0
acl36911,0
acl35838,0
acl34999,0
acl36756,0
acl21738,0
acl29508,0
acl30139,0
acl35724,0
acl14750,0
acl12943,0
acl39980,0
acl12306,0
acl18817,0
acl13146,0
acl35338,0
acl13252,0
acl20293,0
acl13273,0
acl34887,0
acl20739,0
acl12023,0
acl16916,0
acl30942,0
acl13857,0
acl11765,0
acl23590,0
acl38546,0
acl24880,0
acl26747,0
acl19649,0
acl17223,0
acl19992,0
acl28746,0
acl31417,0
acl36750,0
acl31425,0
acl20808,0
acl11616,0
acl20236,0
acl25699,0
acl36764,0
acl18983,0
acl38339,0
acl37531,0
acl15495,0
acl35352,0
acl17666,0
acl14194,0
acl11356,0
acl27932,0
acl40412,0
acl22261,0
acl20495,0
acl27246,0
acl34048,0
acl20401,0
acl40443,0
acl12169,0
acl27121,0
acl25891,0
acl39082,0
acl16509,0
acl31611,0
acl29737,0
acl14654,0
acl13336,0
acl14738,0
acl18109,0
acl20353,0
acl18985,0
acl31687,0
acl29859,0
acl39749,0
acl37399,0
acl23914,0
acl19263,0
acl20404,0
acl31468,0
acl18225,0
acl26586,0
acl19875,0
acl39623,0
acl20340,0
acl37779,0
acl28002,0
acl21781,0
acl20220,0
acl37442,0
acl16804,0
acl25011,0
acl40058,0
acl31025,0
acl24664,0
acl21589,0
acl26422,0
acl14454,0
acl16968,0
acl21370,0
acl24220,0
acl32442,0
acl12078,0
acl25884,0
acl26886,0
acl32037,0
acl34872,0
acl26981,0
acl13712,0
acl22583,0
acl39007,0
acl30806,0
acl32114,0
acl31220,0
acl15147,0
acl14299,0
acl15347,0
acl14527,0
acl29800,0
acl32711,0
acl21820,0
acl26292,0
acl18257,0
acl13115,0
acl24807,0
acl37407,0
acl11181,0
acl37176,0
acl14007,0
acl20463,0
acl24923,0
acl16573,0
acl27244,0
acl12353,0
acl34773,0
acl22870,0
acl12623,0
acl29927,0
acl35240,0
acl29978,0
acl21760,0
acl27651,0
acl38533,0
acl26005,0
acl29687,0
acl26906,0
acl23113,0
acl20925,0
acl40356,0
acl37991,0
acl33044,0
acl14866,0
acl24593,0
acl21194,0
acl35996,0
acl13601,0
acl23643,0
acl35773,0
acl38459,0
acl31666,0
acl26097,0
acl39407,0
acl15403,0
acl26631,0
acl24022,0
acl17819,0
acl17970,0
acl34230,0
acl28880,0
acl31779,0
acl30098,0
acl27254,0
acl18515,0
acl14532,0
acl28241,0
acl21321,0
acl30941,0
acl35873,0
acl33010,0
acl35825,0
acl26161,0
acl30256,0
acl24459,0
acl18309,0
acl25568,0
acl18788,0
acl37077,0
acl40696,0
acl19049,0
acl39676,0
acl19996,0
acl34079,0
acl40260,0
acl23540,0
acl30992,0
acl37721,0
acl36204,0
acl27874,0
acl23187,0
acl15941,0
acl14336,0
acl33715,0
acl33120,0
acl14458,0
acl21521,0
acl11576,0
acl22035,0
acl31317,0
acl23930,0
acl11457,0
acl12068,0
acl28548,0
acl33309,0
acl34701,0
acl21299,0
acl11427,0
acl15401,0
acl37242,0
acl26859,0
acl36680,0
acl24067,0
acl41090,0
acl29630,0
acl31451,0
acl16072,0
acl28642,0
acl30659,0
acl25933,0
acl36774,0
acl29599,0
acl39122,0
acl29097,0
acl26606,0
acl14030,0
acl15993,0
acl30691,0
acl22175,0
acl22745,0
acl25495,0
acl11258,0
acl22876,0
acl14058,0
acl26990,0
acl18568,0
acl26403,0
acl23756,0
acl34326,0
acl29783,0
acl35702,0
acl21485,0
acl29422,0
acl29490,0
acl37940,0
acl12274,0
acl26725,0
acl29801,0
acl15044,0
acl20132,0
acl29744,0
acl33744,0
acl33661,0
acl16765,0
acl22852,0
acl34676,0
acl24684,0
acl34522,0
acl13980,0
acl29624,0
acl39756,0
acl30051,0
acl28355,0
acl27914,0
acl22282,0
acl27638,0
acl37523,0
acl32283,0
acl37811,0
acl18254,0
acl30178,0
acl21905,0
acl19339,0
acl24207,0
acl36730,0
acl19686,0
acl11746,0
acl24013,0
acl27069,0
acl28152,0
acl25024,0
acl38484,0
acl34528,0
acl15889,0
acl30260,0
acl17553,0
acl14456,0
acl22580,0
acl17141,0
acl16716,0
acl30160,0
acl19209,0
acl29167,0
acl36512,0
acl12651,0
acl14198,0
acl29805,0
acl21150,0
acl18907,0
acl32540,0
acl27698,0
acl39632,0
acl31347,0
acl30174,0
acl39453,0
acl35297,0
acl41240,0
acl27212,0
acl18451,0
acl30607,0
acl36212,0
acl26104,0
acl30251,0
acl36062,0
acl20160,0
acl11804,0
acl23289,0
acl17981,0
acl29908,0
acl19843,0
acl11383,0
acl38418,0
acl16570,0
acl35803,0
acl38550,0
acl33459,0
acl14230,0
acl29048,0
acl29421,0
acl18782,0
acl31252,0
acl19716,0
acl25063,0
acl24181,0
acl34399,0
acl19351,0
acl21839,0
acl22494,0
acl37372,0
acl34461,0
acl39405,0
acl21288,0
acl31976,0
acl17129,0
acl37230,0
acl33575,0
acl36157,0
acl12063,0
acl11875,0
acl18400,0
acl14785,0
acl22026,0
acl31664,0
acl38996,0
acl25080,0
acl36575,0
acl26531,0
acl37306,0
acl20400,0
acl12315,0
acl14318,0
acl11504,0
acl19167,0
acl16422,0
acl15369,0
acl26989,0
acl28985,0
acl22588,0
acl24089,0
acl34303,0
acl36765,0
acl35479,0
acl36634,0
acl16060,0
acl17523,0
acl17929,0
acl26931,0
acl34486,0
acl21493,0
acl13774,0
acl35781,0
acl16820,0
acl24085,0
acl31540,0
acl37072,0
acl18531,0
acl14938,0
acl34510,0
acl35447,0
acl26896,0
acl17320,0
acl14892,0
acl33517,0
acl26080,0
acl12211,0
acl40899,0
acl28331,0
acl37177,0
acl37413,0
acl14406,0
acl32601,0
acl23932,0
acl41029,0
acl37545,0
acl26658,0
acl14589,0
acl19247,0
acl12172,0
acl31736,0
acl17007,0
acl23055,0
acl13966,0
acl29383,0
acl26602,0
acl32907,0
acl39827,0
acl24223,0
acl37972,0
acl23581,0
acl12736,0
acl12974,0
acl22177,0
acl24147,0
acl14489,0
acl30959,0
acl30296,0
acl23987,0
acl26228,0
acl36117,0
acl14281,0
acl29804,0
acl37535,0
acl35795,0
acl17043,0
acl23633,0
acl31509,0
acl40165,0
acl31806,0
acl14613,0
acl29140,0
acl24663,0
acl41235,0
acl24205,0
acl20641,0
acl11910,0
acl13707,0
acl23333,0
acl13100,0
acl27711,0
acl18598,0
acl23833,0
acl29189,0
acl11366,0
acl27343,0
acl23161,0
acl32338,0
acl36464,0
acl11782,0
acl31255,0
acl23703,0
acl16714,0
acl33468,0
acl32709,0
acl21169,0
acl35747,0
acl35331,0
acl17952,0
acl21255,0
acl30542,0
acl30906,0
acl19986,0
acl36708,0
acl16632,0
acl24120,0
acl29231,0
acl33208,0
acl40974,0
acl32232,0
acl11755,0
acl39788,0
acl23335,0
acl13765,0
acl34350,0
acl33237,0
acl20064,0
acl35217,0
acl37323,0
acl31595,0
acl21171,0
acl24135,0
acl29625,0
acl14269,0
acl31599,0
acl24233,0
acl16138,0
acl24490,0
acl22919,0
acl31721,0
acl35904,0
acl21802,0
acl12509,0
acl37148,0
acl26344,0
acl11549,0
acl20560,0
acl18678,0
acl14129,0
acl38937,0
acl35019,0
acl38399,0
acl20127,0
acl28135,0
acl11884,0
acl30650,0
acl12222,0
acl22456,0
acl26411,0
acl27448,0
acl27507,0
acl38271,0
acl37386,0
acl14445,0
acl14700,0
acl31905,0
acl23873,0
acl38009,0
acl21878,0
acl30055,0
acl13681,0
acl20218,0
acl38016,0
acl12470,0
acl15718,0
acl33535,0
acl12080,0
acl35557,0
acl11964,0
acl12148,0
acl32386,0
acl12128,0
acl38753,0
acl11720,0
acl15001,0
acl33112,0
acl19471,0
acl19710,0
acl40111,0
acl31671,0
acl15876,0
acl31831,0
acl25847,0
acl30059,0
acl30511,0
acl17784,0
acl20367,0
acl26087,0
acl41094,0
acl21414,0
acl21542,0
acl35688,0
acl14050,0
acl32832,0
acl17079,0
acl31937,0
acl34335,0
acl18925,0
acl23774,0
acl36304,0
acl39264,0
acl37789,0
acl34408,0
acl19858,0
acl34342,0
acl32017,0
acl23265,0
acl23733,0
acl28911,0
acl11999,0
acl19490,0
acl34037,0
acl34752,0
acl31837,0
acl13232,0
acl12776,0
acl18075,0
acl21182,0
acl14224,0
acl40092,0
acl39403,0
acl29346,0
acl22436,0
acl29857,0
acl23920,0
acl23377,0
acl20770,0
acl22674,0
acl37341,0
acl28344,0
acl37398,0
acl31930,0
acl22568,0
acl25681,0
acl31796,0
acl25355,0
acl28254,0
acl38873,0
acl31808,0
acl20191,0
acl27008,0
acl20264,0
acl31690,0
acl25387,0
acl35234,0
acl33125,0
acl34877,0
acl14417,0
acl25129,0
acl40648,0
acl34796,0
acl15471,0
acl12229,0
acl40658,0
acl33741,0
acl23400,0
acl31539,0
acl23644,0
acl36979,0
acl37124,0
acl23901,0
acl20056,0
acl11812,0
acl33084,0
acl39447,0
acl17568,0
acl40829,0
acl34712,0
acl18774,0
acl26818,0
acl29010,0
acl12591,0
acl18904,0
acl19303,0
acl19409,0
acl38815,0
acl16758,0
acl33124,0
acl22329,0
acl12780,0
acl22335,0
acl23063,0
acl11843,0
acl34926,0
acl29896,0
acl22763,0
acl31847,0
acl28423,0
acl28356,0
acl15002,0
acl28866,0
acl34123,0
acl36853,0
acl16257,0
acl16495,0
acl17738,0
acl36897,0
acl23862,0
acl40276,0
acl23732,0
acl16782,0
acl18576,0
acl41099,0
acl35552,0
acl39333,0
acl36194,0
acl35536,0
acl28121,0
acl32140,0
acl21037,0
acl15448,0
acl31201,0
acl35445,0
acl29029,0
acl24758,0
acl20123,0
acl36174,0
acl28610,0
acl38925,0
acl31354,0
acl32885,0
acl32391,0
acl24315,0
acl27357,0
acl27092,0
acl36247,0
acl32207,0
acl18169,0
acl12295,0
acl34917,0
acl30239,0
acl37107,0
acl16593,0
acl13192,0
acl33879,0
acl38751,0
acl16664,0
acl23478,0
acl13833,0
acl11485,0
acl39049,0
acl35029,0
acl17155,0
acl28463,0
acl24291,0
acl34293,0
acl30957,0
acl12849,0
acl35396,0
acl23951,0
acl25934,0
acl39544,0
acl26695,0
acl26867,0
acl29115,0
acl13448,0
acl13116,0
acl14710,0
acl21851,0
acl36307,0
acl29313,0
acl28853,0
acl26523,0
acl39541,0
acl16416,0
acl11982,0
acl36322,0
acl36563,0
acl40697,0
acl40214,0
acl24522,0
acl11380,0
acl31369,0
acl20504,0
acl23088,0
acl26916,0
acl19487,0
acl24626,0
acl15332,0
acl14126,0
acl20701,0
acl22708,0
acl37801,0
acl25703,0
acl18295,0
acl19581,0
acl30171,0
acl30439,0
acl29788,0
acl12779,0
acl33775,0
acl16383,0
acl33976,0
acl38626,0
acl11975,0
acl24049,0
acl26622,0
acl38662,0
acl15686,0
acl39843,0
acl13096,0
acl31617,0
acl11388,0
acl22726,0
acl38021,0
acl34095,0
acl15564,0
acl13091,0
acl28904,0
acl29966,0
acl21674,0
acl21534,0
acl36047,0
acl32252,0
acl28223,0
acl32569,0
acl36122,0
acl26414,0
acl38917,0
acl28073,0
acl19256,0
acl12010,0
acl15946,0
acl22584,0
acl13822,0
acl13284,0
acl37949,0
acl28185,0
acl38038,0
acl33734,0
acl13638,0
acl25483,0
acl40341,0
acl35595,0
acl30623,0
acl12190,0
acl29057,0
acl12603,0
acl31734,0
acl19940,0
acl23348,0
acl38848,0
acl16480,0
acl34383,0
acl17003,0
acl21870,0
acl24743,0
acl28017,0
acl33834,0
acl35847,0
acl24213,0
acl24077,0
acl38460,0
acl11881,0
acl17668,0
acl31593,0
acl17197,0
acl34536,0
acl40484,0
acl19995,0
acl19969,0
acl14018,0
acl27187,0
acl20065,0
acl19840,0
acl37011,0
acl23943,0
acl16928,0
acl21232,0
acl33726,0
acl29939,0
acl29315,0
acl29001,0
acl21127,0
acl21102,0
acl12287,0
acl39356,0
acl13331,0
acl12483,0
acl30486,0
acl40574,0
acl37521,0
acl41154,0
acl30072,0
acl13991,0
acl38590,0
acl33469,0
acl24344,0
acl40537,0
acl23628,0
acl22079,0
acl16052,0
acl32631,0
acl22483,0
acl21504,0
acl24995,0
acl34648,0
acl35509,0
acl13469,0
acl19244,0
acl11871,0
acl22982,0
acl19074,0
acl30368,0
acl22759,0
acl11761,0
acl30952,0
acl34083,0
acl22039,0
acl21413,0
acl18997,0
acl37494,0
acl31019,0
acl11635,0
acl26910,0
acl37917,0
acl34050,0
acl29024,0
acl36104,0
acl31394,0
acl25779,0
acl15348,0
acl23367,0
acl40430,0
acl32261,0
acl31820,0
acl20297,0
acl40132,0
acl27191,0
acl16309,0
acl28980,0
acl17887,0
acl13156,0
acl19921,0
acl39932,0
acl24079,0
acl21235,0
acl36955,0
acl15353,0
acl36842,0
acl33773,0
acl37694,0
acl24454,0
acl28841,0
acl15076,0
acl17394,0
acl31281,0
acl34099,0
acl16825,0
acl25740,0
acl19987,0
acl34995,0
acl16801,0
acl12963,0
acl29145,0
acl30979,0
acl40371,0
acl27218,0
acl15555,0
acl21186,0
acl34100,0
acl24427,0
acl27185,0
acl29328,0
acl22363,0
acl33171,0
acl16316,0
acl31055,0
acl13797,0
acl40299,0
acl13683,0
acl32776,0
acl16135,0
acl39919,0
acl38431,0
acl26544,0
acl37873,0
acl35269,0
acl23091,0
acl30912,0
acl40395,0
acl27401,0
acl23829,0
acl31731,0
acl29158,0
acl36311,0
acl22451,0
acl30987,0
acl32511,0
acl19177,0
acl40042,0
acl16854,0
acl37167,0
acl34193,0
acl32120,0
acl15188,0
acl38652,0
acl38646,0
acl14754,0
acl20305,0
acl30660,0
acl36930,0
acl21630,0
acl28236,0
acl20593,0
acl31873,0
acl18957,0
acl17953,0
acl30334,0
acl26263,0
acl23587,0
acl13905,0
acl11768,0
acl36931,0
acl31410,0
acl25772,0
acl24567,0
acl36077,0
acl23652,0
acl17399,0
acl33127,0
acl18775,0
acl13667,0
acl16473,0
acl24206,0
acl15671,0
acl15730,0
acl25978,0
acl38583,0
acl13032,0
acl23114,0
acl39342,0
acl36915,0
acl14031,0
acl17103,0
acl38724,0
acl21669,0
acl23988,0
acl32098,0
acl14657,0
acl36067,0
acl24139,0
acl34435,0
acl31109,0
acl39583,0
acl33722,0
acl29524,0
acl12607,0
acl20761,0
acl14023,0
acl30645,0
acl21059,0
acl18134,0
acl30843,0
acl31714,0
acl19823,0
acl26251,0
acl15463,0
acl27852,0
acl38341,0
acl15820,0
acl38027,0
acl19108,0
acl26980,0
acl29265,0
acl28950,0
acl39314,0
acl18777,0
acl27104,0
acl18113,0
acl19048,0
acl22744,0
acl15646,0
acl24359,0
acl24561,0
acl28646,0
acl37424,0
acl36108,0
acl33738,0
acl21985,0
acl25557,0
acl35318,0
acl36894,0
acl31607,0
acl16988,0
acl25220,0
acl36370,0
acl18807,0
acl36163,0
acl28952,0
acl23406,0
acl36655,0
acl18095,0
acl20172,0
acl15711,0
acl38860,0
acl40990,0
acl32542,0
acl36867,0
acl22045,0
acl17301,0
acl38597,0
acl27099,0
acl18769,0
acl16711,0
acl36848,0
acl39552,0
acl40243,0
acl24478,0
acl31470,0
acl30246,0
acl21118,0
acl25193,0
acl27520,0
acl34715,0
acl36985,0
acl12507,0
acl29072,0
acl11430,0
acl39723,0
acl21320,0
acl12830,0
acl19885,0
acl28394,0
acl31945,0
acl20239,0
acl15070,0
acl15980,0
acl35857,0
acl16556,0
acl24288,0
acl15454,0
acl17673,0
acl30779,0
acl31265,0
acl33538,0
acl34076,0
acl36566,0
acl35948,0
acl36228,0
acl16966,0
acl25531,0
acl31305,0
acl16807,0
acl25335,0
acl19946,0
acl24031,0
acl31709,0
acl19933,0
acl13479,0
acl29848,0
acl39037,0
acl32299,0
acl35251,0
acl12822,0
acl22912,0
acl38053,0
acl12637,0
acl16493,0
acl28531,0
acl40519,0
acl33247,0
acl19543,0
acl11288,0
acl34729,0
acl11651,0
acl27444,0
acl19972,0
acl13104,0
acl16124,0
acl36025,0
acl12440,0
acl19326,0
acl11527,0
acl32300,0
acl15516,0
acl14612,0
acl37052,0
acl13530,0
acl28814,0
acl13647,0
acl27535,0
acl28688,0
acl19127,0
acl15422,0
acl40158,0
acl28390,0
acl14901,0
acl14075,0
acl34398,0
acl40332,0
acl16562,0
acl16359,0
acl28755,0
acl23730,0
acl30523,0
acl15779,0
acl25547,0
acl15640,0
acl28094,0
acl34134,0
acl13042,0
acl27804,0
acl21415,0
acl36847,0
acl37118,0
acl27617,0
acl17258,0
acl20205,0
acl27148,0
acl36656,0
acl36592,0
acl17871,0
acl31301,0
acl36325,0
acl35582,0
acl14040,0
acl35717,0
acl37707,0
acl16845,0
acl22009,0
acl34998,0
acl25972,0
acl28439,0
acl33531,0
acl27204,0
acl31640,0
acl19895,0
acl39220,0
acl18764,0
acl33688,0
acl29761,0
acl31185,0
acl18130,0
acl17581,0
acl27071,0
acl15691,0
acl18171,0
acl33518,0
acl29520,0
acl33065,0
acl25156,0
acl17612,0
acl21085,0
acl17757,0
acl35650,0
acl33103,0
acl27878,0
acl13873,0
acl20671,0
acl31648,0
acl28227,0
acl38175,0
acl37206,0
acl24948,0
acl36347,0
acl21515,0
acl27073,0
acl30520,0
acl29777,0
acl33603,0
acl17943,0
acl32543,0
acl18732,0
acl30070,0
acl40163,0
acl35335,0
acl35829,0
acl23229,0
acl32916,0
acl31342,0
acl34464,0
acl24003,0
acl20716,0
acl27931,0
acl14776,0
acl16888,0
acl14976,0
acl35380,0
acl18386,0
acl39241,0
acl36351,0
acl29973,0
acl24126,0
acl14558,0
acl41133,0
acl21972,0
acl15214,0
acl14251,0
acl12860,0
acl31535,0
acl28021,0
acl32259,0
acl23054,0
acl18441,0
acl16940,0
acl34141,0
acl34652,0
acl37362,0
acl20328,0
acl21936,0
acl15874,0
acl16148,0
acl16197,0
acl39382,0
acl16889,0
acl35007,0
acl36319,0
acl40073,0
acl15323,0
acl18151,0
acl32853,0
acl19787,0
acl20373,0
acl36971,0
acl24066,0
acl33185,0
acl29244,0
acl37929,0
acl22412,0
acl25645,0
acl29327,0
acl23983,0
acl25042,0
acl22900,0
acl22527,0
acl30481,0
acl35369,0
acl13093,0
acl25870,0
acl40964,0
acl21215,0
acl32778,0
acl26719,0
acl19401,0
acl31936,0
acl27003,0
acl20975,0
acl30729,0
acl18952,0
acl15904,0
acl13310,0
acl32249,0
acl33854,0
acl16580,0
acl13990,0
acl20929,0
acl39076,0
acl35022,0
acl34429,0
acl12048,0
acl21309,0
acl32657,0
acl32179,0
acl27661,0
acl22235,0
acl28818,0
acl23010,0
acl32117,0
acl40397,0
acl35912,0
acl21454,0
acl21026,0
acl32393,0
acl31116,0
acl31143,0
acl14323,0
acl33390,0
acl32213,0
acl32305,0
acl25219,0
acl20639,0
acl30175,0
acl11507,0
acl28861,0
acl35941,0
acl21218,0
acl34643,0
acl27010,0
acl26672,0
acl25176,0
acl15256,0
acl35945,0
acl16809,0
acl22284,0
acl13555,0
acl11593,0
acl37008,0
acl13685,0
acl32619,0
acl36296,0
acl22594,0
acl38194,0
acl11308,0
acl25854,0
acl29294,0
acl20242,0
acl19304,0
acl15632,0
acl35256,0
acl37555,0
acl12482,0
acl28158,0
acl16671,0
acl35821,0
acl15970,0
acl38964,0
acl12265,0
acl37359,0
acl16702,0
acl25567,0
acl12577,0
acl16722,0
acl29549,0
acl31297,0
acl20691,0
acl33284,0
acl18696,0
acl33387,0
acl12173,0
acl14037,0
acl13748,0
acl25733,0
acl21490,0
acl24949,0
acl37554,0
acl40439,0
acl40325,0
acl20938,0
acl17143,0
acl27202,0
acl34677,0
acl13441,0
acl20530,0
acl34467,0
acl30905,0
acl18112,0
acl26246,0
acl30529,0
acl18324,0
acl33884,0
acl27339,0
acl11695,0
acl15317,0
acl38900,0
acl19076,0
acl19848,0
acl14739,0
acl15825,0
acl36658,0
acl39067,0
acl13142,0
acl24240,0
acl35845,0
acl22332,0
acl19392,0
acl27525,0
acl21053,0
acl37948,0
acl28891,0
acl41069,0
acl34241,0
acl24037,0
acl37302,0
acl24692,0
acl18276,0
acl32807,0
acl29620,0
acl30741,0
acl26541,0
acl11771,0
acl23313,0
acl30594,0
acl40200,0
acl39179,0
acl28316,0
acl24392,0
acl28201,0
acl19061,0
acl39282,0
acl27806,0
acl34333,0
acl11630,0
acl16857,0
acl24818,0
acl21357,0
acl21808,0
acl27390,0
acl25235,0
acl13919,0
acl18894,0
acl20306,0
acl31934,0
acl20049,0
acl32276,0
acl35173,0
acl35990,0
acl26502,0
acl19524,0
acl27419,0
acl21281,0
acl35004,0
acl14633,0
acl30259,0
acl32019,0
acl20620,0
acl27201,0
acl25953,0
acl28205,0
acl19065,0
acl28013,0
acl36405,0
acl23531,0
acl15532,0
acl27800,0
acl37519,0
acl28601,0
acl14740,0
acl31832,0
acl40133,0
acl41251,0
acl29172,0
acl18289,0
acl31969,0
acl40888,0
acl36059,0
acl29071,0
acl30321,0
acl40582,0
acl33979,0
acl33986,0
acl14848,0
acl22319,0
acl30269,0
acl17619,0
acl24716,0
acl17637,0
acl37807,0
acl19124,0
acl11719,0
acl11611,0
